product_id,product_name,category,price,stock_quantity,sales_last_30d,views_last_30d,rating,num_reviews,days_since_launch,discount_percentage,return_rate,supplier_rating,shipping_time_days,is_promoted,competitor_price,created_at,conversion_rate,stock_coverage_days,revenue_last_30d,review_engagement_rate,price_competitiveness,age_category,performance_score,stock_status,sales_velocity,discount_impact,rating_quality,price_tier,lifecycle_action,category_encoded,age_category_encoded,stock_status_encoded,price_tier_encoded
PROD_01497,Produto 1497,Brinquedos,1.2388218555453119,1.7419554179672467,0.7736508107796001,0.8247646822082745,-1.0727936048680515,0.4777961709776128,-0.9235558775025434,-1.3222156148169482,-1.652722823581637,4.2,4,0,452.2,2025-12-13T10:41:17.947484,-0.25411822132875356,-0.15232275110420843,1.739776347622458,-0.19694942292392842,-0.071589631007526,established,-0.2534838548812443,high,0.01137001097698891,-0.7138238482847071,-0.7716603714199785,luxury,1,-0.6667622456157383,-1.723865793927742,-0.3464173555691399,-0.4472135954999579
PROD_01777,Produto 1777,Casa e Decoração,-1.163639614735567,-0.6161820209343748,0.27422152293208774,1.5015168210856138,-0.027907175062717768,0.8531463548773974,-0.23238847126553702,0.34914782193813737,-0.7184367749549231,3.7,18,1,415.46,2025-12-13T10:41:17.947484,-0.3216195558804973,-0.21512810451477396,-0.6915623238080666,-0.15965993347252241,-0.3565401496581152,mature,-0.31497606137672823,high,-0.14936312244798516,0.44153549440840417,0.2710661723914614,budget,1,-0.22766955834821226,-0.9220677502404201,-0.3464173555691399,-1.3416407864998738
PROD_00587,Produto 587,Casa e Decoração,-0.3446257517884649,-0.035499528472113635,-1.5260468402391776,-1.2248670512832178,1.2782008621939496,2.668364457343569,1.0884040379134,0.24468760714094454,-1.325722706562287,3.7,8,1,499.52,2025-12-13T10:41:17.947484,-0.3767062010291096,0.450757884127866,-1.0644914287251022,2.134736659141133,-0.2800152095524807,old,-0.3705721150474167,high,-0.26311454006602536,-0.998428495751632,1.8658100482347986,mid,1,-0.22766955834821226,0.6815283371342237,-0.3464173555691399,0.4472135954999579
PROD_00182,Produto 182,Beleza,0.43912255806082606,-1.0835606124283899,0.1696898115221433,1.0174798873998276,-0.027907175062717768,0.8531463548773974,-1.5721170737660357,0.606816351771213,-0.8118653798175944,3.5,28,0,413.96,2025-12-13T10:41:17.947484,-0.3085942560637913,-0.2315126630131217,0.4485656554715473,-0.15316993768732542,-0.14387143219270437,new,-0.30293292837253577,high,0.9067456914590418,0.5389982399427126,0.2710661723914614,premium,1,-1.1058549328832643,-0.12026970655309821,-0.3464173555691399,1.3416407864998738
PROD_01727,Produto 1727,Eletrônicos,-0.9491335071022728,-0.8711157981129285,-1.0382321869927702,1.1399595689757878,1.3652747313443938,1.1238907498215045,-0.6868547109830206,-1.3013235718575096,0.7180280248086495,3.1,27,0,367.49,2025-12-13T10:41:17.947484,-0.3938997186139121,-0.17021367141224683,-0.9468465502455669,0.11107784449741255,-0.3141179312234951,mature,-0.3878997848673428,high,-0.21146668952703684,-1.0086845190837734,1.6728593906227927,budget,1,0.2114231289193138,-0.9220677502404201,-0.3464173555691399,-1.3416407864998738
PROD_00514,Produto 514,Moda,-1.060547688128101,-1.4801242658172513,-0.9569297447850357,1.6582492949667156,0.23331443238861554,1.2100366936673566,1.5428702776308836,-1.141151242501814,1.3486711076316815,3.2,24,1,851.21,2025-12-13T10:41:17.947484,-0.3959046246706041,-0.24027472952088566,-0.9527142407095427,0.0789015544292557,-0.3906983987074843,old,-0.4077502558593391,medium,-0.24814976899665123,-0.9503533863822188,0.5829505302255825,budget,1,1.528701190721892,0.6815283371342237,3.058175819557542,-1.3416407864998738
PROD_01381,Produto 1381,Esportes,1.2113237399046393,0.516856988748086,-1.0266175523916652,-1.0605228457787514,0.8428315164417272,1.0131316791625515,-0.36494112451646976,0.26557965010038315,-1.7227942772286404,3.4,13,0,186.59,2025-12-13T10:41:17.947484,-0.2511998315364984,-0.017946393756016556,-0.3837783804772686,0.08906248813498947,0.43940976000997767,mature,-0.24431007124016968,high,-0.2242597972756064,-0.6152011953497399,1.1405634122917392,luxury,1,0.6505158161868398,-0.9220677502404201,-0.3464173555691399,-0.4472135954999579
PROD_00250,Produto 250,Beleza,1.0018109849223626,0.5522644578006629,-0.28328093792094927,0.2061384939093568,-1.0727936048680515,0.7362340025151695,0.5771295182312307,1.6235624424638901,0.08738494198561769,3.6,4,0,330.75,2025-12-13T10:41:17.947484,-0.2993963627830002,-0.13969874209647037,0.3669618536661757,-0.12146897917699363,0.023002647930734563,old,-0.3178515722750495,high,-0.2132435100476715,0.6734864506612102,-0.7428263981153468,luxury,1,-1.1058549328832643,0.6815283371342237,-0.3464173555691399,-0.4472135954999579
PROD_01127,Produto 1127,Moda,-1.16291141747396,-0.4179001942399442,1.540216694452526,0.11548969003110378,-0.2891287825140511,0.7362340025151695,0.236279838443118,0.6625284663297156,0.028992063946448023,4.6,7,1,773.52,2025-12-13T10:41:17.947484,-0.10554826695244279,-0.22493671078915195,-0.39176435539526316,-0.20819660209615082,-0.39338298580788766,old,-0.0906992569652864,high,-0.11965854573269066,1.8315013708242507,0.0025592269223743765,budget,1,1.528701190721892,0.6815283371342237,-0.3464173555691399,-1.3416407864998738
PROD_00466,Produto 466,Brinquedos,1.6219229672706001,-0.36124824375582115,-0.41104191853310357,-0.5789078267003994,-1.0727936048680515,-1.3189620863787335,0.3735665150244412,0.3212917646588858,0.12242066880911949,4.6,15,0,862.53,2025-12-13T10:41:17.947484,-0.22730898321563234,-0.18092358045614967,0.5384379961260988,-0.2526604891367058,-0.2207022432078437,old,-0.2476971255403543,high,-0.21336841126340772,-0.11757039658812743,-1.2445846560123839,luxury,1,-0.6667622456157383,0.6815283371342237,-0.3464173555691399,-0.4472135954999579
PROD_01493,Produto 1493,Moda,-0.4056556175231233,0.042396903443555546,0.982714233599489,1.1787102026947358,0.9299053855921713,1.3884818630623361,-0.8052052942427821,-1.3570356864160125,0.12242066880911949,4.3,19,0,753.25,2025-12-13T10:41:17.947484,-0.2626544730506919,-0.20673487768532242,0.2675672345346664,-0.17200355964569763,-0.3370845979244654,mature,-0.2365999169728147,high,-0.004393064684739265,-0.7143122303481424,1.3003868834031531,mid,1,1.528701190721892,-0.9220677502404201,-0.3464173555691399,0.4472135954999579
PROD_01179,Produto 1179,Casa e Decoração,0.027274992532110555,-0.6728339714184979,-0.3181248417242641,-1.558745279308081,-1.3340152123193851,0.8469930731741223,-0.7010567809741921,-0.08262106589025965,-0.3680795067199054,3.4,8,0,788.31,2025-12-13T10:41:17.947484,1.010031019743066,-0.20238373718442204,-0.19310112111493577,-0.11020231982724227,-0.31136989640471235,mature,0.9845524741768216,high,-0.1468369188138584,-0.25346270573900137,-0.9817814040540134,premium,2,-0.22766955834821226,-0.9220677502404201,-0.3464173555691399,1.3416407864998738
PROD_00965,Produto 965,Eletrônicos,0.2851261752610429,-1.550939203922405,0.2626068883309828,-0.13292955113143698,-0.3762026516644957,-0.7651667330839692,-0.5732381510536497,-0.40296572460165114,-0.40311523354340706,3.6,29,0,502.42,2025-12-13T10:41:17.947484,-0.2056846909388529,-0.25003006672588596,0.4112294153602959,-0.23452998543109338,-0.21216180751593763,mature,-0.20581520048827046,low,-0.11473687529165624,-0.12153850085353929,-0.4418156718869958,premium,1,0.2114231289193138,-0.9220677502404201,1.355879231994201,1.3416407864998738
PROD_01643,Produto 1643,Moda,0.47868794260812486,1.1612729255049856,-1.6886517246546466,0.13002117767570923,0.49453603983994926,0.8654529182839478,1.2635629011378466,0.7948447384061603,1.4304211368865192,3.3,7,0,947.37,2025-12-13T10:41:17.947484,-0.43689436250287544,1.2367897451765848,-1.1549610282576102,-0.2750376363204694,-0.3061986561293149,old,-0.4540217021481963,high,-0.2683249461873459,-1.121500775737329,0.774464992961203,premium,1,1.528701190721892,0.6815283371342237,-0.3464173555691399,1.3416407864998738
PROD_00105,Produto 105,Moda,-1.1356560342538229,0.3823086063482938,0.04192883090998898,1.4939050894622492,0.668683778140838,-1.4420277204442367,0.7002141248213826,0.8087727670457857,-0.2980080530729018,3.6,27,0,46.85,2025-12-13T10:41:17.947484,-0.3350222552334864,-0.16793167245898438,-0.727463536061443,-0.2649960424401386,0.30332063085405825,old,-0.3225135875894102,high,-0.20395526787509893,0.556732613621207,-0.4022333850301002,budget,1,1.528701190721892,0.6815283371342237,-0.3464173555691399,-1.3416407864998738
PROD_01141,Produto 1141,Eletrônicos,0.12388249590526894,1.2320878636101396,-1.1892224368071345,0.11445172662791767,1.2782008621939496,1.843824709104698,-0.2465905412567084,1.6374904711035154,0.12242066880911949,4.4,16,0,165.69,2025-12-13T10:41:17.947484,-0.3856142864761722,0.1631218697603887,-0.7855839756126417,0.35913459234843553,0.1898558891657996,mature,-0.3805965155403574,high,-0.2377636332324298,-0.4809876995419248,1.7328445292476629,premium,1,0.2114231289193138,-0.9220677502404201,-0.3464173555691399,1.3416407864998738
PROD_01696,Produto 1696,Eletrônicos,0.5933269972210684,0.09196736011716321,0.34390933053871736,-0.4702676571669206,1.1040531238930604,-0.7405536062708686,-0.43121745114193616,-1.329179629136761,0.08738494198561769,3.8,22,1,571.35,2025-12-13T10:41:17.947484,-0.1320143244949123,-0.19083822796129116,0.7214705938585521,-0.23504710437861737,-0.20960667782494014,mature,-0.11153572262108477,high,-0.12604817387084372,-0.790316688970262,0.7463448438497415,premium,1,0.2114231289193138,-0.9220677502404201,-0.3464173555691399,1.3416407864998738
PROD_01703,Produto 1703,Casa e Decoração,-1.6744526557226433,-0.9277677485970516,1.3427679062337419,-0.18413574568861807,-1.4210890814698296,-0.9866848744018749,-1.5721170737660357,1.5191022276666972,-1.5476156431111316,3.7,18,0,404.49,2025-12-13T10:41:17.947484,-0.0658641368853188,-0.23552855919418958,-1.0448716635902005,-0.25562090955520234,-0.4236504167345518,new,-0.06438654914095727,high,1.6485090314733242,2.630830189273024,-1.3257143681789574,budget,1,-0.22766955834821226,-0.12026970655309821,-0.3464173555691399,-1.3416407864998738
PROD_01647,Produto 1647,Esportes,-0.0147870683406967,0.11321184154870935,-0.4691150915386283,-0.5283936077453424,0.4074621706895047,-1.1958964523132303,-1.0087682974495715,-0.2079733236468911,-0.4731866871904106,4.9,11,1,924.57,2025-12-13T10:41:17.947484,-0.2451832851593143,-0.1490357211890279,-0.3191293595728781,-0.24240168496562461,-0.33226883585230493,established,-0.24240845142726125,high,-0.11306183760571331,-0.4067841497787229,-0.15213288297600525,mid,1,0.6505158161868398,-1.723865793927742,-0.3464173555691399,0.4472135954999579
PROD_00003,Produto 3,Alimentos,0.7810285104152199,0.722220309253032,0.21614834992656304,1.6886962214601746,-0.2891287825140511,-0.6051814087988151,-0.9140878308417625,1.4076779985496914,1.5472068929648577,4.7,13,1,112.44,2025-12-13T10:41:17.947484,-0.3311387228844049,-0.16250457566975873,0.7433456727786489,-0.22589031521026642,0.80695320256781,established,-0.33722750085196085,high,-0.05451771478127241,1.156191072609081,-0.30977290792519446,premium,1,-1.5449476201507903,-1.723865793927742,-0.3464173555691399,1.3416407864998738
PROD_00744,Produto 744,Casa e Decoração,-0.30402008543887094,0.21943424870644004,0.3322946959376124,-1.5770826327643688,-0.11498104421316234,-0.6236412539086406,-0.2229204246047561,0.9689450964014817,-0.5432581408374142,3.9,21,0,365.25,2025-12-13T10:41:17.947484,1.9383333211513976,-0.18586502433236962,0.0015391210080161158,-0.22954701932755803,-0.21648573780740815,mature,1.9361260974416017,high,-0.14662120157397004,0.960471960687382,-0.17453365677606,mid,2,-0.22766955834821226,-0.9220677502404201,-0.3464173555691399,0.4472135954999579
PROD_00218,Produto 218,Brinquedos,0.5142655802466246,-0.9985826867022054,1.4124557138403715,0.44521606444322265,1.1040531238930604,-0.562108436875889,0.704948148151773,0.857520867284476,-1.1972583748761139,3.8,24,0,845.07,2025-12-13T10:41:17.947484,-0.16669935308179096,-0.23756436004207043,1.612054773142124,-0.2435844089504734,-0.2881467224055969,old,-0.12837392023145666,high,-0.1532036667408248,1.9428524812875008,0.8546808525536775,premium,2,-0.6667622456157383,0.6815283371342237,-0.3464173555691399,1.3416407864998738
PROD_00689,Produto 689,Moda,0.8928934802220428,1.1966803945575626,-1.282139513615974,0.5099157832418231,-0.6374242591158293,-1.3312686497852837,0.7096821714821635,-1.4823879441726437,1.7107069514745328,3.1,8,1,747.98,2025-12-13T10:41:17.947484,-0.4024945132913308,0.25153616142502266,-0.7320507110513188,-0.20746742717734004,-0.24115654462070876,old,-0.4323423859986781,high,-0.2532636159929037,-1.0787673451867397,-0.9824029100615855,luxury,0,1.528701190721892,0.6815283371342237,-0.3464173555691399,-0.4472135954999579
PROD_01419,Produto 1419,Eletrônicos,-0.4006969409321822,0.9983985678631319,0.27422152293208774,-1.3047902333285477,-1.3340152123193851,1.419248271578712,-0.9140878308417625,0.7948447384061603,1.7107069514745328,4.1,13,1,442.07,2025-12-13T10:41:17.947484,0.42339554891162173,-0.15482658171213814,-0.10590557756768205,-0.13338580312100976,-0.2666697414707084,established,0.3995874595597122,high,-0.04799920162864821,0.7716817692906714,-0.938567391843356,mid,2,0.2114231289193138,-1.723865793927742,-0.3464173555691399,0.4472135954999579
PROD_01946,Produto 1946,Eletrônicos,0.031401443681215495,1.6640589860515775,-0.9453151101839307,0.31789255365239394,-0.027907175062717768,1.0746644961953031,0.7333522881341158,1.2335776405543701,-0.18122229699456247,4.0,22,0,46.74,2025-12-13T10:41:17.947484,-0.3681194627215343,0.06963459650523894,-0.6320747410446674,0.0567803550073979,1.6747006221789658,old,-0.37817690205140064,high,-0.24105057935609514,-0.2814836266286021,0.3065917709255522,premium,1,0.2114231289193138,0.6815283371342237,-0.3464173555691399,1.3416407864998738
PROD_01053,Produto 1053,Alimentos,1.5138723640721936,-0.8852787857339592,-0.45750045693752334,0.5829192092659123,1.3652747313443938,0.8777594816904981,0.13686534850491844,-1.1620432854612524,-1.3607584333857887,4.6,16,0,704.43,2025-12-13T10:41:17.947484,-0.33598755233298694,-0.20945924239099092,0.42483658545112657,-0.08926509366280921,-0.1807406350883047,old,-0.3155302442491258,high,-0.20859469318677826,-0.8432450950950633,1.613173574477471,luxury,1,-1.5449476201507903,0.6815283371342237,-0.3464173555691399,-0.4472135954999579
PROD_00143,Produto 143,Brinquedos,0.20946301217409713,1.5365920974623009,-1.2008370714082393,-1.4241560246949496,1.539422469645283,0.12090583218765359,-1.0040342741191812,0.2934357073796345,1.6523140734353632,3.4,2,0,93.92,2025-12-13T10:41:17.947484,-0.1420385121182071,0.2187582284162215,-0.7778478035903326,0.052471030444698315,0.718279367955069,established,-0.13972755031489142,high,-0.20663373771091056,-0.7433099153646137,1.5416520591351508,premium,1,-0.6667622456157383,-1.723865793927742,-0.3464173555691399,1.3416407864998738
PROD_01807,Produto 1807,Livros,-1.1776487430064773,0.31149366824314,0.00708492710667417,1.0586524357262097,0.3203883015390601,-1.3128088046754582,-0.8383434575555152,0.36307585057776304,-0.5782938676609158,4.9,4,0,25.72,2025-12-13T10:41:17.947484,-0.3215434671219495,-0.16927336867293546,-0.7639186933237256,-0.25784756354433086,0.8213437090107163,mature,-0.31358113564197454,high,-0.09444625048156285,0.23772755456105796,-0.3564560693893057,budget,1,1.0896085034543659,-0.9220677502404201,-0.3464173555691399,-1.3416407864998738
PROD_00448,Produto 448,Alimentos,1.5101620256440067,0.0565598910645863,-0.41104191853310357,1.1001709718536539,0.49453603983994926,-0.9805315926985998,-0.8194073642339534,0.9968011536807331,-0.4965438384060785,3.1,17,0,673.46,2025-12-13T10:41:17.947484,-0.3512570511757823,-0.1569496377183075,0.4825977561466768,-0.22852827158558817,-0.16929318120597223,mature,-0.3460550573130646,high,-0.14009303136482346,0.2081193919652925,0.10565994089455404,luxury,1,-1.5449476201507903,-0.9220677502404201,-0.3464173555691399,-0.4472135954999579
PROD_00922,Produto 922,Eletrônicos,0.39435576450205106,-0.13464044181932897,-1.5144322056380726,-0.11044034406240474,0.9299053855921713,-1.2512759876427066,-1.690467657025797,0.20290352122206728,0.5428493906911408,3.4,14,0,229.97,2025-12-13T10:41:17.947484,-0.4165357155143441,0.36221489625993564,-1.0076804855640222,-0.07554463789789705,0.07936615342218757,new,-0.42200974882979814,high,0.39265228748874725,-0.99238476771662,0.12855840736199856,premium,1,0.2114231289193138,-0.12026970655309821,-0.3464173555691399,1.3416407864998738
PROD_01308,Produto 1308,Eletrônicos,-1.3418398874687545,0.2760861991905631,-1.0382321869927702,0.3836302358541805,-1.2469413431689405,0.33627069180228414,-0.5637701043928689,-0.3890376959620255,-1.033758316366439,3.7,15,0,23.68,2025-12-13T10:41:17.947484,-0.378580029691129,-0.04091111100415131,-1.0467362075240747,0.0007591356923034252,0.5493442463823781,mature,-0.4044665404127328,high,-0.2175502890050946,-0.7847613429986853,-0.9494944564061012,budget,1,0.2114231289193138,-0.9220677502404201,-0.3464173555691399,-1.3416407864998738
PROD_01547,Produto 1547,Alimentos,-0.33356408862405784,-0.2691888242191212,-1.06146145619498,-0.5232037907294118,1.6264963387957279,2.6560578939370187,1.5192001609789312,0.8087727670457857,0.7880994784556531,3.3,17,0,188.43,2025-12-13T10:41:17.947484,-0.33872095756546455,-0.09684171097948664,-0.8032936778749219,0.3479310908324558,-0.018868596816941332,old,-0.32962626331138223,high,-0.2509053412002747,-0.5132819634865844,2.2282522463759062,mid,1,-1.5449476201507903,0.6815283371342237,-0.3464173555691399,0.4472135954999579
PROD_00581,Produto 581,Eletrônicos,-0.3906755595700708,0.6797313463899398,-1.5841200132447022,-0.6335738992682008,-1.1598674740184962,-1.3681883400049348,0.7286182648037253,0.09147929210506174,-0.6950796237392552,4.4,21,0,420.18,2025-12-13T10:41:17.947484,-0.41889846553104126,1.3425730744322613,-1.0986844994881197,-0.04444089083201213,-0.25652723733921295,old,-0.4512781745437164,high,-0.26448205529388025,-1.0484266094958214,-1.3390211461896753,mid,1,0.2114231289193138,0.6815283371342237,-0.3464173555691399,0.4472135954999579
PROD_01816,Produto 1816,Moda,-0.019953801292096604,-1.0127456743232361,-1.3634419558237085,1.5741742593086412,1.713570207946172,0.7854602561413707,1.131010247886914,0.25165162146075726,-0.870258257856764,3.9,9,0,98.35,2025-12-13T10:41:17.947484,-0.4182144109677844,-0.12072750631779053,-0.9327296940447498,0.4023881849359039,0.5383220219397182,old,-0.40524084865720333,high,-0.2580601860415164,-0.8745015471549229,1.921696451091317,mid,1,1.528701190721892,0.6815283371342237,-0.3464173555691399,0.4472135954999579
PROD_00619,Produto 619,Casa e Decoração,0.7756190450432845,-0.7224044280921056,-0.34135411092647394,1.64371780732211,0.49453603983994926,-0.2605976334154062,1.0884040379134,-0.702418340353604,-0.3914366579355731,3.4,17,0,509.6,2025-12-13T10:41:17.947484,-0.36109697707788485,-0.20423196955281853,0.1848935014112674,-0.18225342056358612,-0.16252239793149398,old,-0.3553919264366005,high,-0.22515300975354702,-0.5833037418316215,0.4755180812115691,premium,1,-0.22766955834821226,0.6815283371342237,-0.3464173555691399,1.3416407864998738
PROD_01372,Produto 1372,Brinquedos,0.6446475661343043,-1.3314128957964282,-1.5608907440424924,1.6755486850198171,-0.8115719974167181,0.46548960757106245,0.9463833380016862,-0.48653389643940537,0.20417069806395702,3.1,8,1,397.48,2025-12-13T10:41:17.947484,-0.42977368384495546,-0.10128133000501298,-1.0344497166768267,1.2211598518488231,-0.10338633306242699,old,-0.4600074745274973,medium,-0.2640125205821045,-1.0600562073813746,-0.5297069132712804,premium,0,-0.6667622456157383,0.6815283371342237,3.058175819557542,1.3416407864998738
PROD_01637,Produto 1637,Livros,0.8799593098135043,1.3595547521994162,0.1464605423199334,-0.6699026183797144,-0.3762026516644957,-0.21752466149248012,0.9700534546536385,0.13326337802393873,-1.0921511944056086,3.4,10,0,961.27,2025-12-13T10:41:17.947484,-0.11023097701737986,-0.13365978302683587,0.7448945767358814,-0.20477928142481053,-0.2851812184906089,old,-0.1095999004745934,high,-0.20692905969656245,0.19029344664990366,-0.26588855586634375,luxury,1,1.0896085034543659,0.6815283371342237,-0.3464173555691399,-0.4472135954999579
PROD_01384,Produto 1384,Eletrônicos,-0.6379852200357439,0.30441217443262464,-1.2124517060093443,0.9185273762960858,1.1040531238930604,-0.19906481638265464,-1.5058407471405695,-0.01994493701194405,-0.9636868627194354,4.3,28,1,335.99,2025-12-13T10:41:17.947484,-0.40279329748203874,0.040540547042742896,-0.9446465207077771,-0.0007543831784983966,-0.25187064034290724,recent,-0.39660057055255976,high,-0.06302141148492306,-0.808631016349086,1.028406043787563,mid,1,0.2114231289193138,1.4833263808215456,-0.3464173555691399,0.4472135954999579
PROD_00414,Produto 414,Casa e Decoração,0.09083621065235449,-1.2747609453123052,-0.713022418161832,-0.07826347856363554,-0.8115719974167181,1.2161899753706318,-0.07143167803226157,-1.5241720300915211,-0.5315795652295803,4.7,12,0,196.53,2025-12-13T10:41:17.947484,-0.32509485256535536,-0.22768147603806704,-0.44599583952567423,-0.00900866664981562,0.08238320989856424,mature,-0.34264580183573246,medium,-0.2149896074469119,-1.034324577414127,-0.44061877133343613,premium,1,-0.22766955834821226,-0.9220677502404201,3.058175819557542,1.3416407864998738
PROD_00062,Produto 62,Livros,0.9047873688282863,-1.1472940567230283,1.7376654826713098,-0.29727375663590333,-1.1598674740184962,-1.0789840999510023,-0.6253124076879448,-1.7400564740057194,0.01731348833861409,3.8,26,0,423.74,2025-12-13T10:41:17.947484,0.015378330171791812,-0.24208089488075138,2.4255059294311883,-0.2603128934079231,-0.09033896002823984,mature,0.01953991330136454,high,0.014266769659679395,-1.0944871428535636,-1.1672375265443384,luxury,1,1.0896085034543659,-0.9220677502404201,-0.3464173555691399,-0.4472135954999579
PROD_01814,Produto 1814,Esportes,0.20724374432920012,0.3752271125377784,-1.6654224554524368,1.6011613077914797,0.5816099089903938,0.8592996365806727,-0.4880257311066216,1.3798219412704402,-1.0804726187977747,4.0,29,0,727.73,2025-12-13T10:41:17.947484,-0.4355708606539007,5.961281816581516,-1.137023416291637,9.498510471882167,-0.28740946105250914,mature,-0.4420194627582167,high,-0.2666235890865066,-1.0939682369111638,0.8567565702280541,premium,1,0.6505158161868398,-0.9220677502404201,-0.3464173555691399,1.3416407864998738
PROD_01678,Produto 1678,Beleza,-1.3498153812863518,-0.4745521447240672,1.4240703484414765,0.8479458648794308,-0.2891287825140511,1.3946351447656113,1.5002640676573695,1.0734053111986745,0.4143850590049675,4.3,17,0,688.88,2025-12-13T10:41:17.947484,-0.20790818650978898,-0.22527507128383492,-0.6467365644706242,-0.18643277784920173,-0.40299943081440537,old,-0.19553298946780687,high,-0.18136279664135038,2.207921846217013,0.09442280613261164,budget,1,-1.1058549328832643,0.6815283371342237,-0.3464173555691399,-1.3416407864998738
PROD_01310,Produto 1310,Casa e Decoração,0.009278117352401796,0.3185751620536554,-1.642193186250227,1.1019009108589641,1.3652747313443938,-0.03907949209750053,0.7901605680988012,1.1917935546354927,0.8464923564948227,4.7,21,1,418.9,2025-12-13T10:41:17.947484,-0.4337821747425534,2.7654333482234024,-1.1226825880115863,2.8500845365492626,-0.20360574254299657,old,-0.43549606971997734,high,-0.26665896702244085,-1.0697322770131867,1.3233832731813187,mid,1,-0.22766955834821226,0.6815283371342237,-0.3464173555691399,0.4472135954999579
PROD_00232,Produto 232,Esportes,-1.0010782450968856,-0.8003008600077747,1.3543825408348469,0.5016120760163343,0.9299053855921713,-0.4144296759972852,0.29308811840780347,0.06362323482581017,-0.6016510188765838,3.7,19,0,339.15,2025-12-13T10:41:17.947484,-0.17843259947781356,-0.23251920259371814,-0.24309950144683334,-0.23856298689206262,-0.31231430106546243,old,-0.14548876659221868,high,-0.13218026440815064,0.973780371915994,0.7843133953392338,budget,2,0.6505158161868398,0.6815283371342237,-0.3464173555691399,-1.3416407864998738
PROD_01770,Produto 1770,Casa e Decoração,-1.4709041830735268,-1.5580206977329205,-0.15551995730879495,-0.4000321335513276,1.539422469645283,-0.21137137978920495,1.235158761155504,1.4007139842298786,0.3793493321814657,4.7,20,0,812.97,2025-12-13T10:41:17.947484,-0.21899055575865026,-0.2499333195800513,-0.9772424909901829,-0.19057487489155772,-0.4162439389954047,old,-0.1990160463014048,low,-0.2216427659598209,0.707734242859611,1.401979339195948,budget,1,-0.22766955834821226,0.6815283371342237,1.355879231994201,-1.3416407864998738
PROD_00592,Produto 592,Livros,-1.2918716848985028,0.8001167411687012,-0.4342711877353135,-0.36647131684831025,-0.8986458665671627,0.410110072241586,-1.4348303971847125,-0.8208065837904225,-1.3724370089936226,3.6,14,0,764.32,2025-12-13T10:41:17.947484,-0.26296880417161156,-0.11174077143803263,-0.9217295463558016,-0.12666918767285737,-0.4021222286393836,recent,-0.2755402814999484,high,0.134983196394677,-0.6764626204319062,-0.6182614283006755,budget,1,1.0896085034543659,1.4833263808215456,-0.3464173555691399,-1.3416407864998738
PROD_00313,Produto 313,Alimentos,1.0730702883795917,-0.842789822870867,1.319538637031532,-0.8916807988604786,0.14624056323817136,0.14551895900075423,-0.7862692009212202,-0.9531228558668667,-0.881936833464598,4.9,11,0,273.08,2025-12-13T10:41:17.947484,0.23874171225224797,-0.23333333970622203,2.1865398487721213,-0.22118272610986714,0.13430167495553375,mature,0.2594056928348832,high,0.022819787693790342,-0.20444135612168252,0.28941594058506315,luxury,2,-1.5449476201507903,-0.9220677502404201,-0.3464173555691399,-0.4472135954999579
PROD_00002,Produto 2,Livros,1.2641353794011647,1.8340148375039467,-0.8291687641728813,-1.0982355160945132,-0.7244981282662736,-1.3989547485213105,1.0599998979310572,0.2795076787400088,0.4844565126519711,4.3,3,0,391.06,2025-12-13T10:41:17.947484,-0.1816285885017497,0.040717332203094765,-0.13602541208522587,-0.25025319667337564,-0.011027381244349228,old,-0.20350423384468339,high,-0.24050224124307354,-0.4596820320245595,-1.1128138151318432,luxury,1,1.0896085034543659,0.6815283371342237,-0.3464173555691399,-0.4472135954999579
PROD_00064,Produto 64,Alimentos,-0.28616191449946804,1.7773628870198237,-1.2124517060093443,1.7115314163302688,1.1040531238930604,0.8962193268003236,-1.2596715339602658,-1.3500716720961996,0.9983138393966635,3.6,7,0,321.82,2025-12-13T10:41:17.947484,-0.41063042182052845,0.2672969793874427,-0.8791266547780117,0.20878389604583994,-0.18378527436662448,established,-0.4115421112725622,high,-0.17422749278206878,-1.0476635125217038,1.3666671171177514,mid,1,-1.5449476201507903,-1.723865793927742,-0.3464173555691399,0.4472135954999579
PROD_00947,Produto 947,Brinquedos,-1.2264379595341277,1.4020437150625085,-1.06146145619498,1.5859378445447503,-1.508162950620274,0.8100733829544713,0.19840765179999437,-0.8625906697092997,0.18081354684828915,4.6,11,0,918.83,2025-12-13T10:41:17.947484,-0.4009961996568752,0.09850152614367177,-1.0222958450213615,0.0797953402644823,-0.4039537278392762,old,-0.435325292829396,high,-0.23887546547900512,-0.9088714348691826,-1.1513951539951786,budget,0,-0.6667622456157383,0.6815283371342237,-0.3464173555691399,-1.3416407864998738
PROD_00214,Produto 214,Casa e Decoração,0.6487393412233323,0.3327381496746861,-1.467973667233653,0.7123186468631132,0.668683778140838,-0.008313083581124734,-0.5069618244281834,-1.0088349704253696,-0.6366867457000855,4.7,19,1,273.57,2025-12-13T10:41:17.947484,-0.41976206538572347,0.3882490440085528,-0.9464520002747648,0.39558398825795715,0.04819750408517473,mature,-0.42419042859536105,high,-0.25190851816140375,-1.058865776101751,0.7148433432731442,premium,1,-0.22766955834821226,-0.9220677502404201,-0.3464173555691399,1.3416407864998738
